"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"ENSG00000103569",0.36431784055817,10.200856653673,2.26682817107984,0.0246334323222115,0.0658446134189234,-4.36661722192324,"AQP9"
"ENSG00000103591",0.202461490134536,3.74625240233863,1.31136897809613,0.191463488145718,0.314278939966259,-5.8490739854418,"AAGAB"
"ENSG00000103642",0.879219212303509,5.70454631923426,5.66247494932042,6.06748483157691e-08,1.55891977005424e-06,7.76547261418955,"LACTB"
"ENSG00000103653",0.542172850869313,6.71978097535237,4.77053067938116,3.87596153262771e-06,5.42285428844219e-05,3.7449871649008,"CSK"
"ENSG00000103657",0.0981864326271113,5.00013200975374,0.917046570761305,0.360389414402184,0.499520313873396,-6.41743944582577,"HERC1"
"ENSG00000103671",0.286086753927005,4.09548434386044,2.15353174298241,0.0326553248156376,0.0818403218483354,-4.46761025797745,"TRIP4"
"ENSG00000103707",-0.23392933635402,2.19111286642483,-1.25598639166446,0.210807204986437,0.336852898604713,-5.7007611909255,"MTFMT"
"ENSG00000103723",0.359257646850886,3.5804503189968,1.7295788105664,0.0854815450643065,0.170657842503044,-5.19500741120486,"AP3B2"
"ENSG00000103769",0.290791774802275,6.40934858997438,2.53924904399635,0.0119863537101972,0.0375635125128758,-3.74048166668938,"RAB11A"
"ENSG00000103811",-0.0681254781125991,7.23652432120833,-0.479765878939827,0.63199727443841,0.738642520681132,-6.78665334845999,"CTSH"
"ENSG00000103852",-0.44835944177254,1.63852525103942,-2.04317436023882,0.0425455441786013,0.100500096498954,-4.37090866470997,"TTC23"
"ENSG00000103855",-1.28516102551081,3.98676918280998,-6.88073530868073,1.03670990876237e-10,5.79603775790864e-09,13.975322554886,"CD276"
"ENSG00000103876",-1.05729820904803,2.76240512163497,-4.90707780411711,2.11631144983984e-06,3.2221879231385e-05,4.51226464228312,"FAH"
"ENSG00000103888",1.12850684116998,3.32648049900851,4.01013114418409,8.99840370996436e-05,0.000755379511436468,1.00415048922009,"CEMIP"
"ENSG00000103932",-0.515594529524633,2.70445155528181,-2.37007501950733,0.0188808523130625,0.0537141609565794,-3.8556313636023,"RPAP1"
"ENSG00000103942",-0.605208671960599,2.28124758808345,-2.85658462365875,0.00480496326784039,0.0181707174227828,-2.59553727396911,"HOMER2"
"ENSG00000103966",-0.0522407858510852,4.09318743893628,-0.404197835204357,0.686564350740286,0.781177584414663,-6.67211905355394,"EHD4"
"ENSG00000103978",0.237426062976218,4.28266769354163,1.89351318771098,0.059951770836384,0.129774765398283,-5.00036398213869,"TMEM87A"
"ENSG00000103994",-0.0570314526273138,5.45042135647001,-0.55556515516438,0.579222813477362,0.696532501417284,-6.71221906798705,"ZNF106"
"ENSG00000103995",-0.295851791345111,2.57353575941043,-1.42182987084849,0.156868250518095,0.269918446077978,-5.55924499305596,"CEP152"
"ENSG00000104043",0.585024274805506,4.31791186804609,3.27755820764168,0.00126454633546751,0.00632137486796474,-1.58069200717004,"ATP8B4"
"ENSG00000104047",-0.0232170285583986,3.9150688285408,-0.141110363310002,0.887946230939205,0.928884400107572,-6.71774440479599,"DTWD1"
"ENSG00000104064",0.335418684518766,4.04979675978706,2.09549248813676,0.0375766790441705,0.0909971548962104,-4.58110139141094,"GABPB1"
"ENSG00000104067",-0.700429423942259,2.75300262727655,-3.70262783100408,0.000286330494558526,0.00192962455276978,-0.0854270205950973,"TJP1"
"ENSG00000104081",0.131476405761931,3.4646724203667,0.758629209034365,0.449102282137034,0.582778070506854,-6.37357586576393,"BMF"
"ENSG00000104093",0.554617925214391,6.96036297956194,3.53165780076,0.000528919982004265,0.00320486294457217,-0.902852045040984,"DMXL2"
"ENSG00000104129",0.0768363442112806,3.1267700467862,0.373771423293213,0.709030083409359,0.799525088811021,-6.54782542481132,"DNAJC17"
"ENSG00000104131",-0.302179082469704,4.89383151980907,-2.29610968984122,0.0228637784764546,0.0620157251630905,-4.25532387031401,"EIF3J"
"ENSG00000104133",0.311589728950116,6.33389574821983,2.99044837719397,0.00319034237815591,0.0131267045685855,-2.55017342681168,"SPG11"
"ENSG00000104142",0.0817212450159959,4.48018880822063,0.583912629778547,0.560036405274255,0.680900211944873,-6.6205913234977,"VPS18"
"ENSG00000104154",0.377605505674786,3.75699721493465,2.10170609632268,0.0370210266914686,0.0900683881752232,-4.52897152646019,"SLC30A4"
"ENSG00000104164",-0.348720524767469,6.56248910693659,-1.71709618088081,0.0877435431587004,0.174165093144901,-5.44145257998155,"BLOC1S6"
"ENSG00000104177",-0.188276895617963,3.38106315839427,-0.822014453722904,0.412195299887205,0.54816876370347,-6.33176494374647,"MYEF2"
"ENSG00000104205",0.0219725058203513,5.2759714504571,0.157773917213899,0.874818166070626,0.919435326433867,-6.84241950632706,"SGK3"
"ENSG00000104218",-0.620585246351179,2.52678442373305,-3.54614601828464,0.000502539342533913,0.00308069841692829,-0.571031267589428,"CSPP1"
"ENSG00000104219",0.0224822511703948,3.68525140693021,0.111043261167986,0.911710212415566,0.944903873567579,-6.68718333833412,"ZDHHC2"
"ENSG00000104221",-0.132498547285296,1.67872691858136,-0.593142538268978,0.553857069163528,0.675738499973693,-6.20649105448484,"BRF2"
"ENSG00000104228",-0.575341114982365,2.40323611954379,-2.88328952302645,0.00443300550083111,0.0170360511094629,-2.53700340556994,"TRIM35"
"ENSG00000104231",-0.379569968143073,2.31484408291402,-1.80633702197087,0.0725962895721865,0.150122553536093,-4.92084547989837,"ZFAND1"
"ENSG00000104237",-1.12105124895237,1.88472548511636,-5.60992620062725,7.85156572190016e-08,1.95617351327983e-06,7.70492015944299,"RP1"
"ENSG00000104267",-0.482236784696086,2.67903016846767,-1.94676671929031,0.0531752476216314,0.118518647106927,-4.72732863716906,"CA2"
"ENSG00000104299",-0.102632945968227,3.1741094243851,-0.630392444265533,0.529266110534578,0.65430323960214,-6.43344345835543,"INTS9"
"ENSG00000104312",0.644741299915105,6.24107988068359,3.88592915010106,0.000144801921680098,0.0011120310216059,0.319836612966658,"RIPK2"
"ENSG00000104313",-1.21314928637495,1.20484098239462,-4.9395175002252,1.82976625746266e-06,2.87355539107366e-05,4.76361654579124,"EYA1"
"ENSG00000104320",1.25968901744906,7.63738323353075,6.9978379939422,5.41837637056412e-11,3.23643788595619e-09,14.5503097774309,"NBN"
"ENSG00000104324",-0.24367868177602,5.69492410054881,-1.71874042718938,0.0874428301369548,0.173655646039246,-5.42058634434082,"CPQ"
"ENSG00000104325",0.0505064209035969,6.02362287556812,0.383573085784813,0.701763842565281,0.793315531182056,-6.81183300751925,"DECR1"
"ENSG00000104327",-0.455498456264783,1.47891668141648,-1.79004522964856,0.0751880836814374,0.154136674334915,-4.81111642026916,"CALB1"
"ENSG00000104331",-0.173577114375636,3.56066168010006,-1.01725599975425,0.310446104959265,0.448162074882839,-6.1788489784458,"IMPAD1"
"ENSG00000104343",0.362889463683432,5.03826553635377,2.80969243633171,0.00552766872924523,0.0203637917313286,-2.99267873921499,"UBE2W"
"ENSG00000104361",-0.378529170544995,1.62442624395393,-1.52264331816875,0.12966595238463,0.233353168356021,-5.25774721126572,"NIPAL2"
"ENSG00000104365",0.197880018575605,5.82477673745227,1.80104173261487,0.0734304815333251,0.151317050309255,-5.27794079136115,"IKBKB"
"ENSG00000104368",-0.42156232364053,2.11377814111376,-1.72008550384155,0.0871974558376187,0.173291460293246,-5.03203646311259,"PLAT"
"ENSG00000104375",0.238562713485965,4.92006897568874,1.63494059072873,0.103871976533796,0.198067179787377,-5.50554241387316,"STK3"
"ENSG00000104381",0.481748691918964,1.43969008754363,1.90418053504931,0.0585392992014259,0.127485787618936,-4.56157934465768,"GDAP1"
"ENSG00000104388",0.0414953559675711,5.98720095743641,0.406890109012376,0.684589508560653,0.779686120252126,-6.80179233527724,"RAB2A"
"ENSG00000104408",-0.304993875489858,5.4131300833625,-2.04555576443253,0.0423077620416441,0.100090655053497,-4.81062158326879,"EIF3E"
"ENSG00000104412",0.510196586391825,4.85372119763821,3.03604449503531,0.00276608487731927,0.0117655411838988,-2.34774720048399,"EMC2"
"ENSG00000104413",-0.952538912466056,1.56706016460509,-4.21022998097738,4.08638687883488e-05,0.00038960086020141,1.84465122325078,"ESRP1"
"ENSG00000104419",-0.153047067975066,7.52166837877068,-0.975990434770867,0.330426138648396,0.468299142150541,-6.42907119953968,"NDRG1"
"ENSG00000104432",0.180963979043054,2.81706035749325,0.700366871160843,0.484635010590537,0.61529144727259,-6.31928187148505,"IL7"
"ENSG00000104442",-0.139752328837141,1.81544389517666,-0.655278688484939,0.513155007349273,0.639320210108027,-6.19419970715347,"ARMC1"
"ENSG00000104447",0.229432926773942,4.74987278680968,1.68415346389449,0.093947649782828,0.18329233682504,-5.41249127750056,"TRPS1"
"ENSG00000104450",-0.231584018329716,3.10757021827967,-1.25128024135598,0.212514435619697,0.338922212078561,-5.85650618621111,"SPAG1"
"ENSG00000104472",0.230181964449968,3.29067659367421,1.44994571498993,0.148876406743332,0.259780965924039,-5.5959332427301,"CHRAC1"
"ENSG00000104490",-0.822699386556902,2.63264608539496,-2.86261751072526,0.00471852704811259,0.0178971105974137,-2.63405266677356,"NCALD"
"ENSG00000104497",0.38129504275146,3.09542906760783,2.12616668198936,0.034901683062483,0.0860354187238667,-4.39017621387396,"SNX16"
"ENSG00000104517",0.0238437065076186,5.0995170830291,0.255575482032877,0.798580963968932,0.86552156741577,-6.81134909190162,"UBR5"
"ENSG00000104518",0.847446027842551,5.84756196628023,6.16380020243013,4.81600759508809e-09,1.71280758668057e-07,10.2098355145432,"GSDMD"
"ENSG00000104522",-0.0529589764159012,3.91432043842613,-0.336842602052574,0.736642084552356,0.820039545669057,-6.67295265102939,"TSTA3"
"ENSG00000104529",-0.102882371598461,8.02768983180544,-1.07046583440042,0.285894493266892,0.421184779964184,-6.33321232242253,"EEF1D"
"ENSG00000104549",0.0991473537028733,3.21551000372913,0.544023358622466,0.587122840284431,0.703243825776115,-6.48041482588951,"SQLE"
"ENSG00000104611",-0.444361078944024,2.89741347284733,-2.19682756384315,0.0293563595726287,0.0751903679213178,-4.25840457172004,"SH2D4A"
"ENSG00000104613",-0.149812011587911,4.69260019022692,-1.12967087238162,0.260172133752056,0.393680406349733,-6.18504572926971,"INTS10"
"ENSG00000104626",0.227005872092141,4.95105985619024,1.37047349290182,0.172307183699677,0.2899515418457,-5.89671400955246,"ERI1"
"ENSG00000104643",0.270355219174406,2.18684613660031,1.52699870067034,0.128579728971614,0.232251081912154,-5.30376147557665,"MTMR9"
"ENSG00000104660",-0.152347997171503,4.69946619657181,-1.01347882313573,0.312240784221689,0.450009222630084,-6.3083500180652,"LEPROTL1"
"ENSG00000104671",-0.0470182663261779,3.66671886101226,-0.310792443779433,0.756330953766595,0.834417692066911,-6.64921995939184,"DCTN6"
"ENSG00000104679",-0.267864645632642,2.35115071968561,-1.27589880942447,0.203694374295165,0.328453653613697,-5.71543436782338,"R3HCC1"
"ENSG00000104687",0.0176110805545236,4.89754272537161,0.118216677174911,0.906032536260214,0.941182962416129,-6.82241433389516,"GSR"
"ENSG00000104689",0.227226246292148,3.83898895900898,1.42640660092259,0.15554542597961,0.268269795029245,-5.70554812549221,"TNFRSF10A"
"ENSG00000104691",-0.48760040626426,1.87153256499965,-2.31248204841968,0.0219236803157239,0.0601679097560533,-3.85058025300788,"UBXN8"
"ENSG00000104695",-0.361094209280304,4.99481232956831,-3.05453205658665,0.00260938129319842,0.0112531077861877,-2.32688663970565,"PPP2CB"
"ENSG00000104714",0.178079238688883,5.94862503812009,1.19682123226941,0.233006738129622,0.363272189496679,-6.17162875754086,"ERICH1"
"ENSG00000104723",-1.30875139463952,1.5174499964986,-5.03357630497795,1.19560479163572e-06,1.98703545454131e-05,5.14379952636038,"TUSC3"
"ENSG00000104728",-0.904067659227226,1.63190370992792,-4.82916465593532,2.99337208050682e-06,4.39017435144216e-05,4.28178377375386,"ARHGEF10"
"ENSG00000104731",-0.445447533937613,3.5640670435576,-2.45259428887929,0.0151710926998642,0.0453239339458894,-3.77453503133801,"KLHDC4"
"ENSG00000104738",-0.152466407538232,3.54696726728058,-0.723773003985394,0.470178468038661,0.602023126399448,-6.4280141329209,"MCM4"
"ENSG00000104756",-0.189726355186728,3.86172762622193,-1.21852401592082,0.224676875371326,0.353917354566102,-5.99655233431372,"KCTD9"
"ENSG00000104763",-0.0236920450977786,8.32380231476397,-0.202064710269787,0.840102537490635,0.89525108009352,-6.88067924086991,"ASAH1"
"ENSG00000104765",0.138342652820228,5.34629083127332,0.917823617421642,0.359983547081559,0.499056738500193,-6.43812157682086,"BNIP3L"
"ENSG00000104774",-0.129451712012005,6.40652762369231,-1.000178720236,0.318614953347552,0.456138605238015,-6.39752289949885,"MAN2B1"
"ENSG00000104783",0.198026872223582,4.39655934737388,1.08642716343681,0.278795031919067,0.414015954221505,-6.19233788460057,"KCNN4"
"ENSG00000104804",0.755925659311982,4.61582561720961,2.20885755112926,0.0284926963947083,0.0734245321035926,-4.38564372920723,"TULP2"
"ENSG00000104805",0.295132367303232,7.37113970088809,2.12145209535848,0.0353018449157315,0.086807509920334,-4.68924291630523,"NUCB1"
"ENSG00000104812",0.0242964874196994,4.40732022276926,0.17217236892445,0.863502403498435,0.911087272114261,-6.76974161608355,"GYS1"
"ENSG00000104814",0.00110092907682127,3.42885474174151,0.00467602856113143,0.996274447201778,0.997964242661015,-6.66498890439886,"MAP4K1"
"ENSG00000104823",-0.671958603326746,5.14027532556049,-4.30165564964192,2.82278878258139e-05,0.000287357019767954,1.88338751584076,"ECH1"
"ENSG00000104824",-0.0328374570760104,6.36221172177793,-0.308601016128653,0.757994753631985,0.835882095594765,-6.84544964698349,"HNRNPL"
"ENSG00000104825",0.349346164855474,4.73116478055502,2.57837249007834,0.0107554451974879,0.0344238281486807,-3.56381491762192,"NFKBIB"
"ENSG00000104835",-0.198199086486826,1.95915067731531,-0.834590071667414,0.405094621794656,0.541300910977429,-6.10464130961116,"SARS2"
"ENSG00000104852",-0.101408357725181,5.69209729902627,-0.800657631055711,0.424423352786743,0.559796659611239,-6.55808936569887,"SNRNP70"
"ENSG00000104853",-0.150461931968579,5.06935859235759,-1.44779923468371,0.149475264607334,0.260478626318773,-5.80980651129974,"CLPTM1"
"ENSG00000104856",0.562648654605982,6.28637322111692,4.0927916514299,6.51662436184626e-05,0.000573569639203559,1.06985973615863,"RELB"
"ENSG00000104859",0.43030257692445,5.51196480829673,3.8881486117147,0.000143590058361372,0.00110599094561734,0.349054713988347,"CLASRP"
"ENSG00000104866",-0.280919359297687,2.99300749132586,-1.67630509883748,0.0954769051119868,0.18529207055049,-5.2378729597405,"PPP1R37"
"ENSG00000104870",-0.283982420771155,6.72146063452171,-2.03522130065235,0.0433479312118509,0.101810457830287,-4.86051942945665,"FCGRT"
"ENSG00000104872",0.0293101211319496,3.85878720161432,0.164318547477957,0.869671385916651,0.915577947765655,-6.71000376107218,"PIH1D1"
"ENSG00000104880",0.191958337150836,3.65591633741712,1.30835721164505,0.192480349624553,0.315503441621013,-5.8426251086123,"ARHGEF18"
"ENSG00000104881",-0.667361838244731,2.27217407921527,-3.39564896163159,0.000848490175539119,0.00464707961736295,-1.02622453653675,"PPP1R13L"
"ENSG00000104883",-0.232282671825074,1.81534761159167,-0.998224966502864,0.319558493807135,0.457065663953775,-5.93716135924712,"PEX11G"
"ENSG00000104884",-0.0711706139255966,1.69345018401258,-0.361389086064786,0.718247688095303,0.806515861901295,-6.31526265976194,"ERCC2"
"ENSG00000104885",-0.0609639282352889,5.93798171108469,-0.394958349615667,0.693358073353498,0.786931854751266,-6.80633697304911,"DOT1L"
"ENSG00000104886",0.0271579985095745,4.40528895338944,0.196692682034961,0.844297926584362,0.898078547935284,-6.76541268149651,"PLEKHJ1"
"ENSG00000104888",-0.414481124698681,1.66098726657888,-1.83594207585986,0.0680754502236487,0.142973789297662,-4.7647593882555,"SLC17A7"
"ENSG00000104889",-0.53467463240813,2.34173221243976,-2.58643029456058,0.010516472313994,0.0338761773525455,-3.29219522598268,"RNASEH2A"
"ENSG00000104894",0.84610891658398,7.96286777773993,6.03101902879084,9.54250814219096e-09,3.09456232722513e-07,9.52483102311358,"CD37"
"ENSG00000104897",-0.0588822028044801,4.34596140679467,-0.450224102958828,0.65311012408032,0.755734763165049,-6.68026194649744,"SF3A2"
"ENSG00000104903",0.420692652362836,4.08099583523844,2.7865361698653,0.00591988512632844,0.0215250349663612,-2.96190630255051,"LYL1"
"ENSG00000104904",-0.0755660111215359,9.57454973155863,-0.879555270401182,0.380315164876772,0.518702679496744,-6.50691106967499,"OAZ1"
"ENSG00000104907",-0.400451417865503,3.07990027695737,-2.13077434861956,0.0345143771654741,0.0853214449313462,-4.41695657840203,"TRMT1"
"ENSG00000104915",0.506817698084213,5.03784338309167,3.51772218165858,0.00055551799175048,0.00332525694676508,-0.884931152695811,"STX10"
"ENSG00000104918",0.661266154044319,5.51175928102998,2.0205009435625,0.0448671206479276,0.104605128489756,-4.84758448502366,"RETN"
"ENSG00000104936",-0.90725236059559,2.50393962231548,-3.94935751238213,0.000113726022911336,0.000919877674902626,0.794103310776824,"DMPK"
"ENSG00000104946",0.864588730078545,4.51705408415579,6.1064980196573,6.47625194003231e-09,2.21859248445666e-07,9.98231549927945,"TBC1D17"
"ENSG00000104951",1.6313174308668,5.25157501429107,6.79570418144535,1.65454119199352e-10,8.79297423592908e-09,13.5145206839636,"IL4I1"
"ENSG00000104957",-0.140156496494928,4.1254374161457,-1.05066318381716,0.294872477404154,0.431157298533096,-6.21214608265413,"CCDC130"
"ENSG00000104960",-0.26972817921212,5.01304783257684,-2.27682589733838,0.0240161968431238,0.0644907556726881,-4.30507209383649,"PTOV1"
"ENSG00000104964",-0.347821283159864,6.23557598858389,-2.01280139887817,0.0456796220066207,0.105934540204097,-4.89901515042753,"TLE5"
"ENSG00000104969",0.00234027479997902,4.63286836169163,0.0225172312777173,0.982061206192351,0.989830051855026,-6.80675966018071,"SGTA"
"ENSG00000104972",1.05454233160265,6.54736057131204,5.20283364402273,5.48410814145939e-07,1.04287591147181e-05,5.62584656526871,"LILRB1"
"ENSG00000104973",0.0377897374771153,5.28465812334128,0.332480982084888,0.739926895728794,0.822440854006225,-6.8000646992021,"MED25"
"ENSG00000104974",1.21032253532516,4.32661831270983,5.51942063040212,1.21954238167201e-07,2.8314856924634e-06,7.17903256865153,"LILRA1"
